Id,Name,Team,Type
1000218651.0,"Ross, Jack",CAL_ANT,Pitcher
1000027513.0,"Ross, Jackson",OLE_REB,Batter
1000281001.0,"Ross, Jaden",USF_BUL,Batter
10271154.0,"Ross, Jaxson",STB_BON,Pitcher
,"Ross, Josiah",WAG_SEA,Batter
1000145459.0,"Ross, Josiah",WAG_SEA,Batter
10307376.0,"Ross, Josiah",AKR_ZIP,Pitcher
1000113034.0,"Ross, Logan",TRO_TRJ,Pitcher
1000078058.0,"Ross, Luke",MIA_RED,Pitcher
,"Ross, Luke",MIA_RED,Pitcher
10316394.0,"Ross, Max",SAN_BRO,Batter
1000113913.0,"Ross, Michael",SAM_BUL,Pitcher
1000386632.0,"Ross, Nate",YSU_PEN,Pitcher
1000132023.0,"Ross, Nathan",CEN_MIC,Pitcher
10009361.0,"Ross, Owen",USC_UPS,Batter
1000050940.0,"Ross, Ryan",COR_BRE,Batter
1000051494.0,"Ross, Thomas",GEO_EAG,Pitcher
1000078583.0,"Ross, Tyler",BGS_FAL,Batter
1000093777.0,"Ross, William",NOF_OSP,Pitcher
1000094429.0,"Rossell, Elliott",WES_HIL,Pitcher
1000125219.0,"Rosser, Brooks",KEN_OWL,Batter
1000125219.0,"Rosser, Brooks",KEN_OWL,Pitcher
1000276946.0,"Rosser, Nate",BUT_BUL,Pitcher
1000346904.0,"Rossi, Ethan",EIU_PAN,Batter
10319314.0,"Rossi, Evan",SET_HIL,Pitcher
10298213.0,"Rossi, Harrison",AVE_MAR,Batter
10105380.0,"Rossi, John",SOU_UNI,Batter
702036.0,"Rossi, Tony",CHA_FOR,Pitcher
1000079170.0,"Rosso, Santino",HOF_PRI,Batter
1000080107.0,"Rosson, Hunter",OSU_BUC,Batter
808801.0,"Rosson, Hunter",OSU_BUC,Batter
701455.0,"Rossow, David",CAM_CAM,Pitcher
1000306744.0,"Rossow, Ethan",GAR_RUN,Batter
813204.0,"Rossy, Kyle",SOU_COU,Pitcher
1000092757.0,"Rost, Carter",WIC_SHO,Pitcher
1000329786.0,"Rost, Dylan",HUN_UNI,Batter
1000246508.0,"Roth, Joseph",AKR_ZIP,Pitcher
10073873.0,"Roth, Joseph",AKR_ZIP,Pitcher
1000262723.0,"Rothbaum, Caden",BIN_BEA,Pitcher
1000058009.0,"Rother, Casey",LEH_MOU,Pitcher
1000058009.0,"Rother, Casey",LEH_MOU,Batter
1000376524.0,"Rothermel, Collin",JUD,Pitcher
1000061147.0,"Rothermel, Collin",KAN_WIL,Pitcher
1000226383.0,"Rothschild, Ethan",SOU_IND16,Batter
1000084202.0,"Rothstein, Ethan",WM_TRI,Batter
1000075628.0,"Rotkis, Joe",MOR_EAG,Pitcher
10277715.0,"Rouch, Henry",LAF_LEP,Pitcher
1000055177.0,"Roulette, Allen",MUR_RAC,Pitcher
811566.0,"Roulston, Justin",LON_DIR,Batter
824285.0,"Round, Samuel",GON_BUL,Pitcher
1000079154.0,"Rounds, Ben",DUK_BLU,Batter
10274719.0,"Roundy, Brock",DIX_STE,Pitcher
10149469.0,"Rourke, Kevin",UMASS_RIV,Pitcher
1000100060.0,"Rouse, Ryan",UNC_SPA,Pitcher
1000133849.0,"Rouse, Scott",KEN_WIL,Pitcher
806211.0,"Rouse, Weston",ORA_GOL,Pitcher
1000378388.0,"Rousseau, Ben",FNT_COM,Batter
1000181528.0,"Roux, Alex",NIC_COL,Batter
1000181528.0,"Roux, Alex",NIC_COL,Pitcher
1000324207.0,"Rover, Tommy",YSU_PEN,Batter
1000255324.0,"Rovin, Porter",SAN_TOR,Pitcher
,"Rowan, Charley",HOU_KYL1,Batter
807303.0,"Rowan, Hudson",FLO_SEM,Pitcher
1000102979.0,"Rowan, Hudson",FLO_SEM,Pitcher
1000407689.0,"Rowan, Hudson",CHO_UNI,Batter
1000219043.0,"Rowatt, Matthew",SEA_RED,Pitcher
1000093263.0,"Rowe, Brennan",NOK_NOR,Batter
1000222756.0,"Rowe, Cameron",UTA_WOL,Batter
1000192148.0,"Rowe, Griffin",USC_PAC,Batter
1000257763.0,"Rowe, Matthew",SIE_SAI,Pitcher
1000102893.0,"Rowland, Blaine",FLA_GAT,Pitcher
1000245998.0,"Rowland, Ethan ",SPU_PEA,Pitcher
808772.0,"Rowland, Parker",ARK_RAZ,Batter
1000050281.0,"Rowland, Parker",ARK_RAZ,Batter
10062096.0,"Rowlett, Gray",NOR_DEM,Batter
801325.0,"Rowlett, Gray",SOU_LIO,Batter
1000242934.0,"Rowold, Jacob",BEL_KNI,Batter
1000332433.0,"Roy, Gavin",WAS_COU,Batter
823508.0,"Royal, Ethan",DIX_STE,Batter
1000281377.0,"Royal, Ethan",DIX_STE,Batter
10324369.0,"Royal, Hunter",LIT_TRO,Pitcher
831160.0,"Roycraft, Nolan",RIC_OWL,Pitcher
10097317.0,"Royer, Cal",TOW_TIG,Batter
10097317.0,"Royer, Caleb",TOW_TIG,Batter
815532.0,"Royer, Cole",GIT_YEL,Pitcher
10082479.0,"Royer, Cole",GIT_YEL,Pitcher
10102058.0,"Royer, Gianni",HOL_CRU,Batter
1000391766.0,"Royer, Rocco",WIT_BER,Batter
1000132734.0,"Royle, Charlie",CAL_MUS,Pitcher
809937.0,"Royle, Charlie",CAL_MUS,Pitcher
1000187641.0,"Royo, Ben",RIC_OWL,Batter
809786.0,"Royo, Ben",TEX_AGG,Batter
1000220676.0,"Royse, Zachary",UTS_ROA,Pitcher
10139871.0,"Royster, Liam",NOR_SPA,Pitcher
1000300047.0,"Royston, Michael",USC_LAN,Batter
1000123323.0,"Rozakis, Billy",SIE_SAI,Pitcher
1000099842.0,"Rozenblum, Ben",USF_BUL,Batter
829602.0,"Rozmus, Jack",ASH_UNI,Batter
1000166652.0,"Ruais, RJ",BAY_BEA,Batter
1000166652.0,"Ruais, RJ",BAY_BEA,Pitcher
1000313507.0,"Rubalcava, Jose",ARK_LIO,Batter
196930.0,"Rubayo, Andrew",QUI_BOB,Pitcher
1000236633.0,"Rubayo, Andrew",QUI_BOB,Pitcher
10063971.0,"Rubendall, Nikolas",SHE_UNI1,Batter
1000112706.0,"Rubenstein, Jack",GIT_YEL,Batter
10012101.0,"Rubin, Andrew",COL_CUG,Batter
1000292165.0,"Rubin, Chase",MAS_INS,Pitcher
1000074417.0,"Rubin, Joel",ARM_BLA,Pitcher
803173.0,"Rubin, Justin",PEP_WAV,Batter
10023759.0,"Rubin, Justin",VIR_CAV,Batter
1000232970.0,"Rubin, Justin",VIR_CAV,Batter
1000130340.0,"Rubio, Aaron",SOU_IND16,Pitcher
1000074663.0,"Ruby, Jett",FRE_BUL,Batter
1000215775.0,"Rucci, Andrew",WAG_SEA,Pitcher
1000363336.0,"Ruch, Ryan",CSU_BAK,Batter
1000059480.0,"Rucker, Nick",EIU_PAN,Batter
830895.0,"Rucker, Trent",TEX_BOB,Batter
10310258.0,"Rudd, Andrew",CAL_LAN,Pitcher
1000098787.0,"Rudd, Dalton",MUR_RAC,Batter
10146530.0,"Rudd, Josh",EAS_MEN,Pitcher
10024920.0,"Ruddell, Zeb",LSU_TIG,Batter
803293.0,"Ruddell, Zeb",LOU_BUL,Batter
10030933.0,"Ruddy, Colin",MON_HAW,Pitcher
1000244710.0,"Rudis, Brad",TEX_AGG,Pitcher
10075410.0,"Rudis, Brad",TEX_AGG,Pitcher
822870.0,"Rudisill, Bryce",MSM_MTN,Batter
1000390587.0,"Ruditzky, Jack",RID_BRO,Pitcher
10094383.0,"Rudolph, Alex",GRA_COL,Batter
1000132646.0,"Rudsinski , Drew",SNT_LEO,Pitcher
1000025632.0,"Rudy, Connor",GRA_TIG,Pitcher
1000305066.0,"Ruehling, Jaden",VIR_WIS,Batter
1000081402.0,"Ruff, Rashad",UCLA,Pitcher
815172.0,"Ruff, Rashad",UCLA,Pitcher
1000114122.0,"Ruff, Ryan",EAS_TEX,Batter
1000081400.0,"Ruffino, Tim",COP_STA,Pitcher
808775.0,"Ruffner, Kade",QUI_HAW,Pitcher
1000123319.0,"Ruffner, Teddy",YSU_PEN,Batter
1000074622.0,"Ruffo, KJ",POR_PIL,Pitcher
1000056815.0,"Rugely, Cash",KAN_WIL,Batter
1000191552.0,"Ruggeri, Andrew",PEN_QUA,Batter
1000103287.0,"Ruggieri, Michael",ARM_BLA,Pitcher
1000074822.0,"Ruh, Mason ",NIU_HUS,Pitcher
10093408.0,"Ruhl, John",SOU_VIR2,Pitcher
10093408.0,"Ruhl, John",SOU_VIR2,Batter
800958.0,"Ruhl, Ty",KAN_WIL,Pitcher
1000097257.0,"Ruhl, Tyler",KAN_WIL,Pitcher
804000.0,"Ruhle, Stephen",OAK_GOL,Pitcher
10288641.0,"Ruiz, Adin",PAN_COL,Pitcher
10154129.0,"Ruiz, Anthony",NEW_PRI,Batter
,"Ruiz, B",CYP_CHR,Batter
1000235499.0,"Ruiz, Braden",CYP_CHR,Batter
1000069351.0,"Ruiz, Damian",HBU_HUS,Batter
809452.0,"Ruiz, Damian",LAM_CAR,Batter
1000192487.0,"Ruiz, Daniel",GLE_COM1,Batter
1000311229.0,"Ruiz, Derek",COA_COU,Batter
1000218586.0,"Ruiz, Ely",NCB,Pitcher
823021.0,"Ruiz, Ethan",LAM_CAR,Batter
809646.0,"Ruiz, Ethan",LAM_CAR,Batter
1000056824.0,"Ruiz, Ethan",LAM_CAR,Batter
1000341700.0,"Ruiz, Frankie",BLA_BEA,Batter
1000270426.0,"Ruiz, Gabriel",UMBC_RET,Batter
10108319.0,"Ruiz, Jacob",STJ_RED,Pitcher
1000283766.0,"Ruiz, Jose",SAC_HOR,Batter
10146368.0,"Ruiz, Jose",KIN_UNI,Batter
1000208999.0,"Ruiz, Justin",HIG_PAN,Batter
1000052116.0,"Ruiz, Matthew",GEO_PAN,Batter
1000065443.0,"Ruiz, Pablo",USF_BUL,Batter
1000125063.0,"Ruiz, Poncho",SAN_AZT,Batter
1000324213.0,"Ruiz, Tim",FRE_PAC,Pitcher
1000117517.0,"Ruley, Jacob",CSU_BAK,Batter
1000215445.0,"Ruller, Joseph",QUN_RYL,Pitcher
10041194.0,"Rumachik, Hunter",EAS_TEX,Batter
1000119445.0,"Rumaldo, Christopher",CHO_UNI,Batter
1000119445.0,"Rumaldo, Christopher",CHO_UNI,Pitcher
10042829.0,"Rumaldo, Elvis",CHO_UNI,Batter
10307987.0,"Rumary, Garvey",SAN_AZT,Pitcher
1000216384.0,"Rumberg, Logan",GEO_PAT,Pitcher
830169.0,"Rumfield, Justin",ARL_MAV,Batter
1000121677.0,"Rumley, Trent",CAN_GRI,Batter
1000145142.0,"Rumpf, Brennan",MAI_BLA,Pitcher
1000079122.0,"Rumsey, Ty",EVA_ACE,Batter
1000251893.0,"Rumsey, Ty",EVA_ACE,Batter
1000092622.0,"Rund, Aaron",CAM_CAM,Pitcher
824669.0,"Runde, Logan",FLO_PAN,Pitcher
1000298937.0,"Runde, Logan",FLO_PAN,Pitcher
1000064695.0,"Runion, Braydon",MEX_LOB,Batter
1000051683.0,"Runnels, Jakob",NOF_OSP,Batter
1000327416.0,"Runnels, Jakob",NOF_OSP,Batter
,"Runnels, Jakob",NOF_OSP,Batter
1000390845.0,"Runsick, Jack",EAS_OKL,Batter
1000210552.0,"Runyan, Eli",MER_BEA,Batter
1000153935.0,"Runyan, Landon",Gol_W,Batter
1000303969.0,"Ruocco, Anthony",WIN_EAG,Batter
1000054418.0,"Rupp, Nick",UNL_REB,Pitcher
1000094434.0,"Rusch, Garrett",BEL_KNI,Batter
1000064628.0,"Ruscitti, Tom",FDU_KNI,Batter
10305045.0,"Rush, Camden",DAR_GRE,Batter
1000323152.0,"Rush, Christian",WM_TRI,Batter
10062130.0,"Rush, Christian",WM_TRI,Batter
1000050216.0,"Rush, Wyatt",MIC_SPA,Pitcher
688920.0,"Rusher, Bo",CAT_IND,Batter
1000036979.0,"Rusher, Bo",GAR_RUN,Batter
10064652.0,"Rusher, Nate",PAR_BAS,Pitcher
1000127983.0,"Rushing, Logan",MT,Pitcher
1000209030.0,"Rushing, Ryan",IU,Pitcher
830349.0,"Rushing, Ryan",IU,Pitcher
1000115630.0,"Russ, Dominick",MOY_MOY,Batter
805706.0,"Russell, A.J.",TEN_VOL,Pitcher
1000215888.0,"Russell, AJ",TEN_VOL,Pitcher
1000218195.0,"Russell, Aidan",SAN_AZT,Pitcher
10027579.0,"Russell, Austin",TEX_ISL,Batter
1000277503.0,"Russell, Avery",CLE_CLE2,Batter
10104023.0,"Russell, Blake",MAR_LIO,Batter
1000120626.0,"Russell, Brett",MEX_LOB,Pitcher
1000319594.0,"Russell, Cedric",CLE_UNI,Batter
1000276072.0,"Russell, Charlie",AIR_FOR,Pitcher
10111132.0,"Russell, Devin",MAR_TER,Batter
822039.0,"Russell, Houston",PUR_BOI,Batter
809235.0,"Russell, Jace",DAL_PAT,Pitcher
828704.0,"Russell, Jakob",LON_DIR,Pitcher
1000069915.0,"Russell, Kyle",WAS_COU,Batter
804915.0,"Russell, Landon",FLA_GAT,Pitcher
804915.0,"Russell, Landon",STE_HAT,Batter
815533.0,"Russell, Mason",ARI_WIL,Pitcher
1000084193.0,"Russell, Thomas",NAV_MID,Pitcher
1000187335.0,"Russell, Zach",SOU_GAM,Pitcher
827361.0,"Russell, Zach",SOU_GAM,Pitcher
1000073148.0,"Russell, Zane",DAL_PAT,Pitcher
1000230467.0,"Russo, Ambrose",LIN_UNI,Batter
1000065341.0,"Russo, Cole",UCF_KNI,Batter
695750.0,"Russo, Cole",TAM_SPA,Batter
1000111241.0,"Russo, Grant",STJ_RED,Batter
10279173.0,"Russo, Luke",FDU_KNI,Batter
10017956.0,"Russo, Matthew",SOU_GOL,Batter
1000243142.0,"Russo, Matthew",SOU_GOL,Batter
1000309803.0,"Russo, Thoms",CAN_GRI,Pitcher
1000080162.0,"Russo, Tyler ",TOW_TIG,Pitcher
10114471.0,"Russotti, Will",HOL_CRU,Pitcher
10085186.0,"Rust, Andrew",WIT_BER,Pitcher
1000272449.0,"Rust, Carter",CHA_GOL,Batter
1000062381.0,"Rustad, Carter",MIZ_TIG,Pitcher
1000052506.0,"Ruta, Sam",ARM_BLA,Batter
810925.0,"Rutecki, Jackson",CAM_CAM,Batter
1000236765.0,"Rutherford, Cal",EMU_EAG,Pitcher
1000066641.0,"Rutherford, Jacob",GON_BUL,Pitcher
1000193905.0,"Rutherford, Steven",SOU_WES,Pitcher
1000119928.0,"Ruthhardt, Keaton",ORA_GOL,Pitcher
10297838.0,"Rutigliano, Frankie",POR_PIL,Batter
1000224001.0,"Rutkin, Ben",OCC_T,Batter
1000066065.0,"Rutledge, Albert",CLA_PAN,Batter
1000239181.0,"Rutledge, Caleb",STE_LUM,Pitcher
10112986.0,"Rutledge, Caleb",STE_LUM,Pitcher
1000299713.0,"Rutledge, Rhen",CAR_ALB,Batter
1000111122.0,"Rutledge, Ryder",TEM_LEO,Batter
1000334047.0,"Rutledge, Trey",ALA_ANM,Batter
1000052081.0,"Rutter, Briggs",MTSU_BLU,Batter
830538.0,"Rutter, Drew",SAN_AZT,Batter
1000239408.0,"Rutter, Drew",SAN_AZT,Batter
10065604.0,"Ruzich, Nathan",SOU_SUB,Pitcher
10012582.0,"Ruzicka, Joseph",BEL_BRU,Pitcher
822972.0,"Ryals, Colton",FLO_RAT,Batter
1000049167.0,"Ryan Jr., Gregory",LON_LAN,Batter
1000100414.0,"Ryan, Alex",VAL_CRU,Batter
1000365956.0,"Ryan, Austin",ALV_CCO,Pitcher
1000152823.0,"Ryan, Brayden",MAR_TER,Pitcher
10111092.0,"Ryan, Brayden",MER_COL1,Pitcher
1000057748.0,"Ryan, Brendan",TEX_ISL,Batter
831545.0,"Ryan, Coleman",TEX_RAI,Batter
10125627.0,"Ryan, Coleman",TEX_RAI,Batter
1000132418.0,"Ryan, Dillon",RUT_SCA,Pitcher
10009692.0,"Ryan, Hunter",ASU_RED,Batter
1000333398.0,"Ryan, Hunter",ASU_RED,Batter
1000324727.0,"Ryan, Jack",CSI_EAG,Batter
10002012.0,"Ryan, Jack",PIE_LIO,Batter
10023147.0,"Ryan, Jack",LON_ISL22,Batter
1000324727.0,"Ryan, Jack",CSI_EAG,Pitcher
10310065.0,"Ryan, Jack",CSI_EAG,Batter
1000222846.0,"Ryan, Jacob",GVU_VIK,Pitcher
806501.0,"Ryan, Jax",ARI_SUN,Batter
1000098363.0,"Ryan, Joey",BOC_EAG,Pitcher
1000096330.0,"Ryan, Matt",UMBC_RET,Batter
702019.0,"Ryan, Matt",LAM_CAR,Batter
702019.0,"Ryan, Matt",LAM_CAR,Pitcher
1000107762.0,"Ryan, Michael",LSU_TIG,Batter
10919687.0,"Ryan, Parker",BEL_UNI1,Batter
,"Ryan, Parker ",BEL_UNI1,Batter
809219.0,"Ryan, Sadir",SOU_JAG,Batter
,"Ryan, Sadir",SOU_JAG,Batter
1000190865.0,"Ryan, Zach",HBU_HUS,Pitcher
1000126805.0,"Rybarczyk, Tresdon",ILL_RED,Pitcher
1000084463.0,"Rybarczyk, Ty",IU,Pitcher
10110228.0,"Rychter, Jake",SNT_LEO,Pitcher
10264889.0,"Ryden, Tyler",ALV_CCO,Pitcher
10108950.0,"Ryder, John",BIN_BEA,Pitcher
1000056613.0,"Ryerson, Max",GEO_PAN,Batter
1000414194.0,"Rygalski, Evan",CEN_COL,Batter
10320163.0,"Rygalski, Evan",CEN_COL,Batter
1000114254.0,"Ryhlick, Michael",SOU_TRO,Pitcher
809362.0,"Ryhlick, Nathanael",MAN_JAS,Pitcher
,"S, D",SAD_GAU,Batter
1000391622.0,"SIlva, Andrew",SAN_FRA3,Pitcher
10015767.0,"Saale, Dylan",LON_LAN,Pitcher
1000222073.0,"Saavedra, Cesar",JAC_TIG,Batter
10023527.0,"Saavedra, Nathan",ALB_STA,Batter
821463.0,"Sabater, Jeff",MIL_UNI2,Batter
1000111382.0,"Sabathia, Carsten",GIT_YEL,Batter
702276.0,"Sabathia, Carsten",HOU_COU,Batter
1000123957.0,"Sabatino, Adam",BUS_BEA,Pitcher
1000221049.0,"Sabato, Eric",MON_HAW,Batter
10268168.0,"Sabbath, Joseph",RHO_RAM,Pitcher
1000414922.0,"Sabbath, Joseph",RHO_RAM,Pitcher
1000121780.0,"Sabbers, Hunter",MAR_RED,Pitcher
1000190370.0,"Sabella, Michael",WIL_UNI1,Batter
1000268351.0,"Sabers, Zachary",CAM_CAM,Pitcher
1000224506.0,"Sabin, Matt",BAL_UNI,Pitcher
1000119884.0,"Sabo, Chris",NCA_BUL,Pitcher
10123563.0,"Sabo, Jake",BRY_COL,Batter
10902910.0,"Sabo, Wade",SOU_ILL,Pitcher
1000181292.0,"Sabol, Carter",FOR_MAS,Pitcher
1000100802.0,"Sabol, Carter",OHI_BOB,Pitcher
1000113633.0,"Sabom, Asher",GEO_BUL,Pitcher
1000052543.0,"Saccu, Connor",SHO_UNI,Batter
1000052543.0,"Saccullo, Connor",SHO_UNI,Batter
1000079536.0,"Sachais, Alec",RID_BRO,Pitcher
1000140624.0,"Sachais, Alec",VIL_WIL,Pitcher
1000167681.0,"Sachen, Austin",FOR_RAM,Pitcher
1000120941.0,"Sackenheim, Noah",NOK_NOR,Pitcher
234024.0,"Sackett, Connor",BUT_BUL,Batter
1000055512.0,"Sackett, Druw",NOR_BIS,Batter
1000055512.0,"Sackett, Druw ",NOR_BIS,Batter
10066630.0,"Sackett, Nicky",AKR_ZIP,Batter
1000084542.0,"Sadler, Cade",UTS_ROA,Batter
1000096888.0,"Sadler, Jr.",MAR_HAW,Batter
1000096888.0,"Sadler, Jr., Danny",MAR_HAW,Batter
10137626.0,"Saelens, Nicholas",PAC_BOX,Pitcher
1000128547.0,"Saenz, Cortez",UNI_DAL,Pitcher
1000222466.0,"Saenz, Eduardo",COA_COU,Batter
1000057593.0,"Saenz, Zerek",UTR_VAQ,Batter
1000222547.0,"Saffold, John",ALA_HOR,Batter
1000112037.0,"Safford, Will",LOU_BUL,Batter
1000099663.0,"Sagedahl, Jordan",SOU_JAC,Batter
802160.0,"Sagedahl, Jordan",SOU_JAC,Batter
1000099663.0,"Sagedahl, Jordan",SOU_JAC,Pitcher
10310112.0,"Sagely, Colton",CEN_BEA,Batter
1000039291.0,"Sagouspe, Tanner",CAL_MUS,Batter
701693.0,"Sagouspe, Tanner",CAL_MUS,Pitcher
1000039291.0,"Sagouspe, Tanner",CAL_MUS,Pitcher
1000133997.0,"Sahler, Cian",FOR_RAM,Pitcher
1000133997.0,"Sahler, Cian",FOR_RAM,Batter
1000116015.0,"Sailors, Brooks",FOR_MAS,Batter
1000116015.0,"Sailors, Brooks",FOR_MAS,Pitcher
1000121572.0,"Sailors, Nolan",CRE_BLU,Batter
,"Sain, Cooper",GEO_SOU,Pitcher
808198.0,"Sain, Cooper",GEO_SOU,Pitcher
1000120807.0,"Saint, Yechiel",PRE_BLH,Pitcher
1000120807.0,"Saint, Yechiel",PRE_BLH,Batter
1000297378.0,"Saito, Evan",CER_COL,Batter
38486.0,"Sajeski, Trey",BIN_BEA,Pitcher
822684.0,"Sakaino, Shunsuke",CAL_MAT,Batter
1000119626.0,"Sakaino, Shunsuke",CAL_MAT,Batter
1000119872.0,"Sakamoto, Carter",MOR_EAG,Batter
1000073056.0,"Sakellaris, Peter",VIR_TEC,Pitcher
,"Sakeno, ",CAL_MAT,Batter
1000119626.0,"Sakeno, Shunsuke",CAL_MAT,Batter
1000268961.0,"Saladana, Marcelo",SAN_DON,Pitcher
1000120974.0,"Saladin, Chris",YAL_BUL,Pitcher
703826.0,"Saladino, Nico",TAM_SPA,Batter
1000109978.0,"Salak, Ethan",STE_HAT,Pitcher
1000100930.0,"Salas, Nick",CSU_BAK,Batter
1000272677.0,"Salas, Stryder",SLU_BILL,Pitcher
1000057774.0,"Salata, Derek",ILL_RED,Pitcher
1000363333.0,"Salazar, Adam",CSU_BAK,Batter
1000208825.0,"Salazar, Carver",UMBC_RET,Batter
1000187642.0,"Salazar, Christian",RIC_OWL,Batter
809781.0,"Salazar, Christian",RIC_OWL,Batter
1000328959.0,"Salazar, Kameron",MAR_UNI3,Batter
1000279106.0,"Salazar, Miguel",REI_UNI,Batter
1000161486.0,"Salazar, Preston",SLU_BILL,Pitcher
1000103233.0,"Salazar, Preston",LIN_UNI,Batter
1000161486.0,"Salazar, Preston",LIN_UNI,Batter
1000103233.0,"Salazar, Preston",LIN_UNI,Pitcher
,"Salazar, Preston",LIN_UNI,Batter
1000222151.0,"Salazar-Ortega, Jose",MIS_DEL,Pitcher
10915265.0,"Salcedo, Dadjael",BAK_COL,Batter
,"Salcedo, J",PAS_CIT,Batter
1000393657.0,"Salcedo, Joaquin",PAS_CIT,Batter
,"Salcedo, Lucas",WES_WES6,Batter
1000408920.0,"Salcedo, Lucas",WES_WES6,Batter
1000327791.0,"Salcedo, Michael",RIO_HON,Batter
1000125323.0,"Saldana, Marcelo",CSU_BAK,Pitcher
1000054493.0,"Saldivar, Angel",CSU_BAK,Batter
1000133701.0,"Saldivar, Eddie",LON_DIR,Batter
10075611.0,"Saldivar, Eddie",LON_DIR,Batter
700244.0,"Saldivar, Eddie",FRE_BUL,Batter
1000091668.0,"Sales, RJ",UNC_SEA,Pitcher
1000232245.0,"Sales, Terence ",ALA_ANM,Pitcher
,"Sales, Terence ",ALA_ANM,Pitcher
1000213082.0,"Salgado, AJ",UCLA,Batter
1000083997.0,"Salgado, Tino",RHO_RAM,Batter
1000215985.0,"Salicco, James",CAR_EAG,Pitcher
10149164.0,"Salicco, Mark",CAR_EAG,Pitcher
1000302070.0,"Salina, Michael",STB_BON,Pitcher
,"Salinas, Josh",IWC,Pitcher
1000080659.0,"Salinas, Josh",IWC,Pitcher
10105440.0,"Salinas, Landon",TEX_A&M1,Batter
1000013096.0,"Salinas, Orlando",KAN_WIL,Batter
694726.0,"Salinas, Orlando",KAN_WIL,Batter
822701.0,"Salinas, Tristan",NOR_GRE,Batter
10079000.0,"Salinas, Yariel",FIS_COL,Batter
1000125003.0,"Salinas, Zacarias",NOK_NOR,Batter
1000400496.0,"Salines, Jared",SCH_UNI,Batter
1000090911.0,"Salisbury, Daniel",MSM_MTN,Pitcher
813755.0,"Salk, Jonas",POR_PIL,Batter
1000072708.0,"Salk, Jonas",POR_PIL,Batter
1000175922.0,"Salley, Kyle",GEO_HOY,Pitcher
1000121067.0,"Sallie, Ty",NJI_HIG,Batter
1000099940.0,"Salmonson, Matt",NIU_HUS,Pitcher
1000047670.0,"Saloman, Logan",NEV_WOL,Pitcher
1000099940.0,"Salomonson, Matt",NIU_HUS,Pitcher
807066.0,"Salsberg, Zev",OSU_BUC,Pitcher
10146147.0,"Salsbery, Jay",JEF_UNI,Batter
1000180996.0,"Saltaformaggio, Nico",NIC_COL,Pitcher
1000319919.0,"Salter, Carter",MOB_ARE,Pitcher
1000088167.0,"Salter, Dawson",NCA_BUL,Pitcher
10039238.0,"Salters, Ian",NOR_SPA,Pitcher
1000389488.0,"Salva, Guriyandel",MAN_JAS,Batter
1000120842.0,"Salvaggio, TJ",SOU_LIO,Batter
299502.0,"Salvesen, Landon",UTS_EAG,Pitcher
822660.0,"Salvino, Mitchell",WAK_DEA,Batter
1000084408.0,"Salvino, Mitchell",WAK_DEA,Batter
1000074753.0,"Salvione, Vinny",POR_PIL,Batter
1000023610.0,"Salvo, Joseph",SAM_BUL,Batter
10148094.0,"Salvo, Vincent",TOW_TIG,Pitcher
1000238765.0,"Salyards, Brady",TUS_PIO,Pitcher
10024177.0,"Salyer, Avery",EMO_HEN,Pitcher
826040.0,"Samayoa, Zech",LON_DIR,Batter
1000276075.0,"Sambito, Giovanni",AIR_FOR,Pitcher
10170642.0,"Samboy, Yasseel",NOR_SPA,Pitcher
10170642.0,"Samboy, Yasseel",NOR_SPA,Batter
1000078251.0,"Samek, Aries",STJ_RED,Batter
1000229381.0,"Samek, Aries",STJ_RED,Batter
1000233680.0,"Samii, Nathan",MID_COL,Batter
8900028.0,"Sammons, Cade",MUR_RAC,Batter
1000110627.0,"Samol, Noah",GIT_YEL,Pitcher
805215.0,"Samol, Noah",CLE_TIG,Pitcher
1000276661.0,"Samonsky, Kevin",COL_CHA,Pitcher
1000064857.0,"Samperi, Erza",GON_BUL,Batter
1000064857.0,"Samperi, Ezra",GON_BUL,Batter
10003678.0,"Sampers, Connor",USC_PAC,Pitcher
1000301510.0,"Sample, Jaryn",DEL_HOR,Batter
1000391372.0,"Sampria, Paul",NOR_TEX,Batter
828665.0,"Sampson, Beau",OKL_SOO,Pitcher
1000233013.0,"Sampson, Mitchel",WIU_LEA,Pitcher
10030036.0,"Sampson, Mitchel",WIU_LEA,Pitcher
10074062.0,"Sams, Steven",MID_GEO,Pitcher
10107618.0,"Sams, William",RHO_COL,Batter
1000414192.0,"Sams, William",RHO_COL,Batter
10267460.0,"Samsing, Jacob",EMB_(AZ,Pitcher
1000113098.0,"Samson, Max",LON_ISL22,Batter
1000218545.0,"Samuel, Vincent",FGCU,Batter
1000106990.0,"Samuels, Carson",DAY_FLY,Pitcher
1000088120.0,"Samuelson, Will",TUS_PIO,Batter
1000079629.0,"San Jule, John",COL_LION,Batter
1000226267.0,"Sanchez, Aaron",UTR_VAQ,Pitcher
1000389888.0,"Sanchez, Adrian",CUM_PAT,Pitcher
1000099840.0,"Sanchez, Alec",FLO_PAN,Batter
1000195088.0,"Sanchez, Alejandro",MAR_HAR,Batter
10074962.0,"Sanchez, Brandon",NCB,Batter
823610.0,"Sanchez, Brandon",NCB,Batter
,"Sanchez, Brandon",NCB,Batter
1000353533.0,"Sanchez, Brandon",WEB_INT1,Batter
1000125037.0,"Sanchez, Cade",TEX_ISL,Batter
1000050350.0,"Sanchez, Corey",SAN_SPA,Pitcher
